Asset,Timeframe,Entry_Rule,Exit_Rule,Completed_Trades,Win_Rate,Total_PnL_USD,Final_Balance
ETHUSDT,4h,RSI_25,RSI_50,,,11119.408541246044,21119.408541246044
ETHUSDT,4h,RSI_25,RSI_45,,,10655.878241630562,20655.878241630562
ETHUSDT,4h,RSI_25,RSI_40,,,9071.088298444254,19071.088298444254
ETHUSDT,4h,RSI_25,ST_BUY,,,7315.491738135315,17315.491738135315
ETHUSDT,4h,RSI_25,BB_A,,,11789.463912136296,21789.463912136296
ETHUSDT,4h,RSI_25,BB_B_0.10,,,17376.970363916666,27376.970363916666
ETHUSDT,4h,RSI_25,BB_B_0.15,,,19545.582128445014,29545.582128445014
ETHUSDT,4h,RSI_25,BB_B_0.20,,,19350.13789255792,29350.13789255792
ETHUSDT,4h,RSI_25,BB_B_0.25,,,20193.501468565486,30193.501468565486
ETHUSDT,4h,RSI_25,BB_B_0.30,,,20767.51514241849,30767.51514241849
ETHUSDT,4h,RSI_25,BB_B_0.35,,,22238.806200899602,32238.806200899602
ETHUSDT,4h,RSI_25,BB_B_0.40,,,22421.22949760362,32421.22949760362
ETHUSDT,4h,RSI_30,RSI_60,,,7485.7550526790765,17485.755052679076
ETHUSDT,4h,RSI_30,RSI_50,,,9688.339230042468,19688.339230042468
ETHUSDT,4h,RSI_30,RSI_45,,,7101.028255266265,17101.028255266265
ETHUSDT,4h,RSI_30,RSI_40,,,7612.012553447756,17612.012553447756
ETHUSDT,4h,RSI_30,ST_BUY,,,7294.66105983542,17294.66105983542
ETHUSDT,4h,RSI_30,BB_A,,,8756.31325407188,18756.31325407188
ETHUSDT,4h,RSI_30,BB_B_0.10,,,3957.0416483326826,13957.041648332683
ETHUSDT,4h,RSI_30,BB_B_0.15,,,3996.95785658573,13996.95785658573
ETHUSDT,4h,RSI_30,BB_B_0.20,,,3818.6136569827286,13818.613656982729
ETHUSDT,4h,RSI_30,BB_B_0.25,,,8476.933590124194,18476.933590124194
ETHUSDT,4h,RSI_30,BB_B_0.30,,,8802.749688598808,18802.749688598808
ETHUSDT,4h,RSI_30,BB_B_0.35,,,7399.987234791799,17399.9872347918
ETHUSDT,4h,RSI_30,BB_B_0.40,,,9310.238854405881,19310.23885440588
ETHUSDT,4h,RSI_40,RSI_60,,,3435.2673618621175,13435.267361862117
ETHUSDT,4h,RSI_40,RSI_50,,,2669.350062010715,12669.350062010715
ETHUSDT,4h,RSI_40,RSI_45,,,2581.7519766978476,12581.751976697848
ETHUSDT,4h,RSI_40,RSI_40,,,1043.488543768477,11043.488543768477
ETHUSDT,4h,RSI_40,ST_BUY,,,2550.3382124659984,12550.338212465998
ETHUSDT,4h,RSI_40,BB_A,,,2221.9468969110076,12221.946896911008
ETHUSDT,4h,RSI_40,BB_B_0.10,,,3193.2088131777473,13193.208813177747
ETHUSDT,4h,RSI_40,BB_B_0.15,,,3316.3737392454623,13316.373739245462
ETHUSDT,4h,RSI_40,BB_B_0.20,,,3308.978592983065,13308.978592983065
ETHUSDT,4h,RSI_40,BB_B_0.25,,,3956.2874381753754,13956.287438175375
ETHUSDT,4h,RSI_40,BB_B_0.30,,,4344.331813370987,14344.331813370987
ETHUSDT,4h,RSI_40,BB_B_0.35,,,4344.331813370987,14344.331813370987
ETHUSDT,4h,RSI_40,BB_B_0.40,,,4376.52600261593,14376.52600261593
ETHUSDT,4h,BB_Reversal,RSI_60,,,0.0,10000.0
ETHUSDT,4h,BB_Reversal,RSI_50,,,0.0,10000.0
ETHUSDT,4h,BB_Reversal,RSI_45,,,0.0,10000.0
ETHUSDT,4h,BB_Reversal,RSI_40,,,0.0,10000.0
ETHUSDT,4h,BB_Reversal,ST_BUY,,,0.0,10000.0
ETHUSDT,4h,BB_Reversal,BB_A,,,0.0,10000.0
ETHUSDT,4h,BB_Reversal,BB_B_0.10,,,0.0,10000.0
ETHUSDT,4h,BB_Reversal,BB_B_0.15,,,0.0,10000.0
ETHUSDT,4h,BB_Reversal,BB_B_0.20,,,0.0,10000.0
ETHUSDT,4h,BB_Reversal,BB_B_0.25,,,0.0,10000.0
ETHUSDT,4h,BB_Reversal,BB_B_0.30,,,0.0,10000.0
ETHUSDT,4h,BB_Reversal,BB_B_0.35,,,0.0,10000.0
ETHUSDT,4h,BB_Reversal,BB_B_0.40,,,0.0,10000.0
ETHUSDT,4h,KAMA_ST,RSI_60,,,3731.288291629322,13731.288291629322
ETHUSDT,4h,KAMA_ST,RSI_50,,,3641.225013744597,13641.225013744597
ETHUSDT,4h,KAMA_ST,RSI_45,,,4292.110502194431,14292.110502194431
ETHUSDT,4h,KAMA_ST,RSI_40,,,4055.7084397370054,14055.708439737005
ETHUSDT,4h,KAMA_ST,ST_BUY,,,3475.6028744316773,13475.602874431677
ETHUSDT,4h,KAMA_ST,BB_A,,,2381.1316714465684,12381.131671446568
ETHUSDT,4h,KAMA_ST,BB_B_0.10,,,8900.082158580379,18900.08215858038
ETHUSDT,4h,KAMA_ST,BB_B_0.15,,,8900.082158580379,18900.08215858038
ETHUSDT,4h,KAMA_ST,BB_B_0.20,,,8505.944066156524,18505.944066156524
ETHUSDT,4h,KAMA_ST,BB_B_0.25,,,8818.077944884644,18818.077944884644
ETHUSDT,4h,KAMA_ST,BB_B_0.30,,,8691.72829946534,18691.72829946534
ETHUSDT,4h,KAMA_ST,BB_B_0.35,,,8791.988272352894,18791.988272352894
ETHUSDT,4h,KAMA_ST,BB_B_0.40,,,8518.430172109373,18518.430172109373
ETHUSDT,1d,RSI_20,RSI_60,,,434.52355875998364,10434.523558759984
ETHUSDT,1d,RSI_20,RSI_50,,,35.26742457525688,10035.267424575257
ETHUSDT,1d,RSI_20,RSI_45,,,408.22344862451246,10408.223448624512
ETHUSDT,1d,RSI_20,RSI_40,,,408.22344862451246,10408.223448624512
ETHUSDT,1d,RSI_20,ST_BUY,,,434.52355875998364,10434.523558759984
ETHUSDT,1d,RSI_20,BB_A,,,408.22344862451246,10408.223448624512
ETHUSDT,1d,RSI_20,BB_B_0.10,,,142.33354798716937,10142.33354798717
ETHUSDT,1d,RSI_20,BB_B_0.15,,,108.4503397348326,10108.450339734833
ETHUSDT,1d,RSI_20,BB_B_0.20,,,108.4503397348326,10108.450339734833
ETHUSDT,1d,RSI_20,BB_B_0.25,,,108.4503397348326,10108.450339734833
ETHUSDT,1d,RSI_20,BB_B_0.30,,,108.4503397348326,10108.450339734833
ETHUSDT,1d,RSI_20,BB_B_0.35,,,108.4503397348326,10108.450339734833
ETHUSDT,1d,RSI_20,BB_B_0.40,,,108.4503397348326,10108.450339734833
ETHUSDT,1d,RSI_25,RSI_60,,,6899.151554170421,16899.15155417042
ETHUSDT,1d,RSI_25,RSI_50,,,4060.2067461563674,14060.206746156367
ETHUSDT,1d,RSI_25,RSI_45,,,3996.7996702974797,13996.79967029748
ETHUSDT,1d,RSI_25,RSI_40,,,2912.9698938159927,12912.969893815993
ETHUSDT,1d,RSI_25,ST_BUY,,,6899.151554170421,16899.15155417042
ETHUSDT,1d,RSI_25,BB_A,,,3329.153825782734,13329.153825782734
ETHUSDT,1d,RSI_25,BB_B_0.10,,,2681.201932588765,12681.201932588765
ETHUSDT,1d,RSI_25,BB_B_0.15,,,2739.4898479765034,12739.489847976503
ETHUSDT,1d,RSI_25,BB_B_0.20,,,2739.4898479765034,12739.489847976503
ETHUSDT,1d,RSI_25,BB_B_0.25,,,2739.4898479765034,12739.489847976503
ETHUSDT,1d,RSI_25,BB_B_0.30,,,2739.4898479765034,12739.489847976503
ETHUSDT,1d,RSI_25,BB_B_0.35,,,2739.4898479765034,12739.489847976503
ETHUSDT,1d,RSI_25,BB_B_0.40,,,2739.4898479765034,12739.489847976503
ETHUSDT,1d,RSI_30,RSI_60,,,1229.6061068400231,11229.606106840023
ETHUSDT,1d,RSI_30,RSI_50,,,1536.2246203216218,11536.224620321622
ETHUSDT,1d,RSI_30,RSI_45,,,1315.1322300730608,11315.13223007306
ETHUSDT,1d,RSI_30,RSI_40,,,5055.3568944578765,15055.356894457876
ETHUSDT,1d,RSI_30,ST_BUY,,,1229.6061068400231,11229.606106840023
ETHUSDT,1d,RSI_30,BB_A,,,2040.9771373539133,12040.977137353913
ETHUSDT,1d,RSI_30,BB_B_0.10,,,3706.3368058574015,13706.336805857401
ETHUSDT,1d,RSI_30,BB_B_0.15,,,3675.594268404524,13675.594268404524
ETHUSDT,1d,RSI_30,BB_B_0.20,,,3675.594268404524,13675.594268404524
ETHUSDT,1d,RSI_30,BB_B_0.25,,,3675.594268404524,13675.594268404524
ETHUSDT,1d,RSI_30,BB_B_0.30,,,4262.291013534981,14262.291013534981
ETHUSDT,1d,RSI_30,BB_B_0.35,,,4393.4564236483475,14393.456423648347
ETHUSDT,1d,RSI_30,BB_B_0.40,,,4393.4564236483475,14393.456423648347
ETHUSDT,1d,RSI_40,RSI_60,,,3429.1714594052064,13429.171459405206
ETHUSDT,1d,RSI_40,RSI_50,,,7581.136767759639,17581.13676775964
ETHUSDT,1d,RSI_40,RSI_45,,,7199.431817022702,17199.4318170227
ETHUSDT,1d,RSI_40,RSI_40,,,6317.137625258947,16317.137625258947
ETHUSDT,1d,RSI_40,ST_BUY,,,4365.815339385836,14365.815339385836
ETHUSDT,1d,RSI_40,BB_A,,,9887.561001836442,19887.561001836442
ETHUSDT,1d,RSI_40,BB_B_0.10,,,13332.455589524685,23332.455589524685
ETHUSDT,1d,RSI_40,BB_B_0.15,,,13332.455589524685,23332.455589524685
ETHUSDT,1d,RSI_40,BB_B_0.20,,,13294.799125011952,23294.799125011952
ETHUSDT,1d,RSI_40,BB_B_0.25,,,12986.785083673505,22986.785083673505
ETHUSDT,1d,RSI_40,BB_B_0.30,,,12986.785083673505,22986.785083673505
ETHUSDT,1d,RSI_40,BB_B_0.35,,,14021.687885276817,24021.687885276817
ETHUSDT,1d,RSI_40,BB_B_0.40,,,13959.446597648206,23959.446597648206
ETHUSDT,1d,BB_Reversal,RSI_60,,,0.0,10000.0
ETHUSDT,1d,BB_Reversal,RSI_50,,,0.0,10000.0
ETHUSDT,1d,BB_Reversal,RSI_45,,,0.0,10000.0
ETHUSDT,1d,BB_Reversal,RSI_40,,,0.0,10000.0
ETHUSDT,1d,BB_Reversal,ST_BUY,,,0.0,10000.0
ETHUSDT,1d,BB_Reversal,BB_A,,,0.0,10000.0
ETHUSDT,1d,BB_Reversal,BB_B_0.10,,,0.0,10000.0
ETHUSDT,1d,BB_Reversal,BB_B_0.15,,,0.0,10000.0
ETHUSDT,1d,BB_Reversal,BB_B_0.20,,,0.0,10000.0
ETHUSDT,1d,BB_Reversal,BB_B_0.25,,,0.0,10000.0
ETHUSDT,1d,BB_Reversal,BB_B_0.30,,,0.0,10000.0
ETHUSDT,1d,BB_Reversal,BB_B_0.35,,,0.0,10000.0
ETHUSDT,1d,BB_Reversal,BB_B_0.40,,,0.0,10000.0
ETHUSDT,1d,KAMA_ST,RSI_60,,,5069.612146156689,15069.612146156689
ETHUSDT,1d,KAMA_ST,RSI_50,,,10804.431160250697,20804.431160250697
ETHUSDT,1d,KAMA_ST,RSI_45,,,10544.647733682916,20544.647733682916
ETHUSDT,1d,KAMA_ST,RSI_40,,,11680.250629046433,21680.250629046433
ETHUSDT,1d,KAMA_ST,ST_BUY,,,7106.690626072941,17106.69062607294
ETHUSDT,1d,KAMA_ST,BB_A,,,10636.406931572055,20636.406931572055
ETHUSDT,1d,KAMA_ST,BB_B_0.10,,,6096.572690667315,16096.572690667315
ETHUSDT,1d,KAMA_ST,BB_B_0.15,,,5147.939587851059,15147.939587851059
ETHUSDT,1d,KAMA_ST,BB_B_0.20,,,4644.762322081237,14644.762322081237
ETHUSDT,1d,KAMA_ST,BB_B_0.25,,,5095.871644800145,15095.871644800145
ETHUSDT,1d,KAMA_ST,BB_B_0.30,,,5095.871644800145,15095.871644800145
ETHUSDT,1d,KAMA_ST,BB_B_0.35,,,5195.553737383865,15195.553737383865
ETHUSDT,1d,KAMA_ST,BB_B_0.40,,,5195.553737383865,15195.553737383865
